score,label
-2.25415,-1
0.242853,1
-1.49996,-1
-0.378428,-1
-1.09089,-1
2.3652,1
-1.15685,-1
2.4538,1
0.447315,1
2.35601,1
-0.171396,-1
-0.42879,-1
-1.72716,-1
1.19141,1
-1.67217,-1
-1.33514,-1
1.69107,1
-0.44269,-1
1.08544,1
0.0598819,1
1.67046,1
-2.09504,-1
-1.46271,-1
-0.661868,-1
1.66542,1
-2.42549,-1
-0.583038,-1
1.05841,1
2.12748,1
-0.350655,-1
-0.500893,1
0.770881,1
0.7695,1
-0.314646,-1
-0.59065,-1
-1.17938,-1
-0.644807,-1
-0.601186,-1
-1.03051,-1
2.22121,1
1.07922,1
-0.42238,-1
1.58226,1
1.06677,1
0.54709,1
-0.9177,-1
-1.75088,-1
1.54801,1
-0.479708,-1
-0.622697,-1
2.05663,1
0.886824,1
-0.402956,1
1.46398,1
-1.22533,-1
-1.35184,-1
-0.810082,-1
-1.7617,-1
-0.414339,-1
-0.0877793,-1
1.42694,1
0.103268,1
0.802653,1
-1.34537,-1
-0.19932,1
-0.761363,-1
0.381281,1
-1.45953,-1
0.0456745,-1
0.297593,1
-0.562697,-1
1.17576,1
-1.25431,-1
-0.778062,-1
1.6322,1
-1.97734,-1
-0.900231,-1
-1.21226,-1
-0.582294,-1
1.85048,1
0.826846,1
-1.10484,1
2.7233,1
1.74184,1
-0.635271,-1
-1.74008,-1
0.446771,1
-0.212664,-1
-1.24669,-1
-0.0424142,1
-0.0185144,-1
0.968408,1
-1.50596,-1
2.08649,1
2.17884,1
0.33418,1
1.33214,1
-1.26626,-1
-0.212408,-1
-0.0070671,1
1.07632,1
-0.508239,-1
1.0723,1
2.09712,1
-0.712408,-1
-1.57233,-1
1.01903,1
-1.78023,-1
-0.113405,-1
-0.439347,-1
1.95826,1
0.0676896,1
-0.372122,-1
0.42264,1
1.23651,1
-1.31056,-1
-0.442386,-1
0.941635,1
0.184292,1
-1.68875,-1
0.199117,1
1.62118,1
-0.43523,-1
0.0920168,-1
-0.241419,-1
0.17314,-1
-1.30944,-1
1.93885,1
0.22088,1
-0.149943,-1
-2.29786,-1
1.95361,1
-0.0936322,-1
1.06112,1
-0.731238,-1
-2.36013,-1
1.76665,1
-0.873847,-1
-0.978957,-1
-2.27072,-1
1.05322,1
-0.619588,1
0.499702,1
-0.615524,-1
-0.648307,-1
-1.34803,-1
1.21657,1
-0.370434,-1
-0.942371,-1
-1.11883,-1
1.74147,1
-0.950474,-1
2.45847,1
0.629145,1
0.7139,1
-1.66398,-1
0.600141,1
-2.07398,-1
-0.0378758,-1
1.45327,1
-0.10658,-1
-0.21892,-1
0.104266,-1
-1.00078,-1
-1.05841,-1
-1.11927,-1
1.02584,1
-1.00002,-1
-1.98087,-1
0.362234,1
-2.39454,-1
0.886557,1
2.93759,1
-1.82466,-1
0.898914,1
0.0439282,1
1.83473,1
-0.0727045,-1
-0.2739,-1
0.376478,1
1.1969,1
-0.434898,-1
-1.64683,-1
-1.18637,-1
-1.2,-1
-1.27932,-1
-0.95559,-1
-1.34655,-1
-0.881995,-1
-0.696568,-1
-1.85382,-1
-0.651886,1
-0.139757,-1
0.250012,1
1.3358,1
2.13707,1
-1.16336,-1
0.751623,1
2.76083,1
0.776311,1
1.31668,1
1.52085,1
-0.452127,-1
0.892846,1
0.729904,1
0.904245,1
4.24527,1
0.187205,1
-1.29607,-1
0.691983,1
-0.0953509,-1
1.11486,1
2.58622,1
-1.24163,-1
0.673051,1
0.177924,-1
2.54286,1
1.72889,1
-0.981934,-1
-0.138477,1
-1.25816,-1
-1.17514,-1
-0.158152,-1
-1.61479,-1
4.07618,1
1.22901,1
0.801667,1
0.402658,1
-1.38025,-1
-0.558219,-1
-0.366434,-1
2.58007,1
-0.302735,-1
-0.157707,-1
0.761894,1
-0.762125,-1
0.73262,1
-1.2061,-1
-0.315189,-1
-1.63981,-1
0.194544,1
0.274486,1
-1.877,-1
-1.93774,-1
1.58581,1
1.10237,1
0.781236,1
0.488577,1
-0.78122,-1
0.870244,1
0.532556,1
-2.07265,-1
0.378981,1
0.680017,1
-1.12375,-1
-1.20363,-1
-0.647636,1
2.95399,1
-0.62693,-1
-1.67833,-1
2.48789,1
-1.18226,-1
-1.73607,-1
-0.386535,1
-0.490765,-1
0.657593,1
2.30555,1
1.14814,1
2.36032,1
1.92481,1
-2.40283,-1
-0.402276,-1
-1.42348,-1
-0.289449,-1
-0.834405,-1
2.04858,1
3.0369,1
0.766631,1
-0.908512,-1
-1.54364,1
1.25673,1
-1.59504,-1
0.123355,-1
-0.384862,-1
-0.127624,-1
-1.02309,-1
2.09391,1
-0.674737,-1
-0.175784,-1
0.969996,1
2.26287,1
5.61604,1
0.0462294,1
0.299665,1
-0.465414,-1
0.649106,1
-0.254181,-1
0.917927,1
-1.76614,-1
0.248685,1
-0.6998,-1
0.772801,1
-1.48994,-1
-0.366321,-1
1.31226,1
-2.17883,-1
-1.03452,-1
-0.870009,-1
-0.663553,-1
-0.485739,-1
2.76023,1
-1.8951,-1
2.34985,1
1.93151,1
2.38443,1
0.0861991,-1
-1.31717,-1
-0.745686,-1
-0.708178,-1
-2.57509,-1
-0.879594,-1
2.68484,1
-1.12357,-1
-0.877508,-1
0.0749783,-1
-0.771916,-1
2.60026,1
-1.30625,-1
-1.80859,-1
0.463089,1
0.188149,1
-0.264928,-1
0.681865,1
0.226707,1
-0.904075,-1
0.603977,1
2.91998,1
-0.381882,-1
-0.206523,1
1.816,1
-0.858627,-1
-0.612222,1
0.0402708,-1
-1.90246,-1
-1.30785,-1
-2.43076,-1
-0.111394,1
-0.52776,-1
-0.953781,-1
1.37641,1
-0.0498652,1
-0.538034,-1
0.00806713,1
-1.52415,-1
2.56398,1
0.751122,1
-1.67172,-1
-2.23021,-1
-1.95943,-1
-1.02204,-1
-1.56478,-1
-1.26251,-1
0.234731,1
-2.33095,-1
0.142903,1
0.445061,1
1.56178,1
2.80844,1
1.26311,1
-1.23656,-1
-0.188658,1
0.539925,1
-0.610952,-1
2.01679,1
1.98605,1
3.85038,1
-1.87928,-1
-2.66424,-1
2.44203,1
-0.856868,-1
-0.671231,-1
0.533456,1
1.11717,1
0.327247,1
2.65529,1
0.213344,-1
1.55159,1
-2.61282,-1
-1.00604,-1
-1.28178,-1
-0.519347,-1
2.17312,1
1.28297,1
0.128011,-1
-2.19529,-1
0.743194,1
-0.407425,-1
0.434128,1
0.443813,1
-0.818143,-1
1.25503,1
-0.624392,-1
-0.410425,-1
-1.83127,-1
0.16034,1
-2.36882,-1
-1.53358,-1
0.840897,1
-0.917,-1
1.44016,1
0.098261,-1
-2.11461,-1
0.447516,1
0.403903,1
-1.80177,-1
-1.94365,-1
-0.585839,-1
1.56856,1
-0.718882,-1
-0.00995523,1
-1.04544,-1
-0.755109,-1
0.606342,1
1.22659,1
-0.639519,-1
-1.58687,-1
-0.441877,-1
-0.519008,-1
-0.3816,-1
0.855231,1
-1.84336,-1
-1.40345,-1
1.74838,1
3.13117,1
1.24764,1
-0.675026,-1
0.0992619,1
-0.739612,-1
3.75572,1
0.988128,1
2.45055,1
-0.755914,-1
-0.128395,-1
1.39616,1
0.249079,1
-0.10938,1
2.09928,1
-0.274904,-1
-0.000917166,1
-0.27624,-1
1.9717,1
0.0457984,1
0.767265,1
-1.37505,-1
0.51235,1
-1.06011,-1
-0.937509,-1
0.000998361,-1
0.117671,1
0.0205424,-1
0.17628,1
-0.808977,-1
1.80522,1
1.86834,1
0.175941,-1
0.515991,1
-0.707444,-1
0.426395,-1
-0.565735,-1
1.90576,1
-2.32766,-1
-2.32578,-1
-2.37375,-1
-0.996794,-1
0.464167,1
1.8,1
-0.675943,-1
1.00031,1
0.0813893,-1
-0.978032,-1
0.852395,1
-0.631603,-1
-0.363356,-1
0.890015,1
-2.22096,-1
1.78461,1
-1.67928,-1
2.19294,1
-0.524832,-1
1.11118,1
-2.52417,-1
0.785722,1
-0.286355,-1
-0.47555,-1
0.635219,1
-0.653804,-1
-1.61193,-1
1.31023,1
0.317115,-1
0.111212,-1
1.52016,1
-0.0530334,-1
0.652301,1
-0.227443,-1
-0.767028,-1
0.0660564,-1
-2.45538,-1
0.235049,1
-1.3266,-1
-0.995666,-1
0.0358303,1
0.46417,1
-0.600623,-1
-0.610931,-1
2.15624,1
-0.905712,-1
0.302451,1
-1.53348,-1
0.654888,1
1.61787,1
-0.932985,-1
0.550349,1
1.68196,1
-0.336563,-1
1.91895,1
-0.704976,-1
1.0806,1
0.944319,1
0.127438,-1
0.360708,1
0.952048,1
-0.854402,-1
-0.507738,1
-0.729783,1
1.28994,1
1.26053,1
0.420667,1
1.25244,1
0.500558,1
1.70672,1
0.723406,1
-1.41046,-1
0.43334,1
1.77348,1
0.955265,1
1.37696,1
-1.38791,-1
1.94767,1
1.81293,1
-0.67986,-1
1.33842,1
-0.41217,-1
2.10591,1
1.2849,1
-0.489544,-1
0.338209,1
0.797773,1
1.19099,1
0.739048,1
-1.09082,-1
-0.394138,-1
1.10896,1
4.23699,1
0.179292,-1
-1.22656,-1
-0.732246,-1
2.08693,1
0.249532,1
2.81543,1
-0.982207,-1
-1.18108,-1
0.0183454,-1
-0.265609,-1
-0.576202,-1
0.806196,1
-1.09709,-1
1.85787,1
-0.941377,-1
-0.822628,1
1.20617,1
-0.70241,-1
0.0137255,1
0.85663,-1
0.645775,1
1.17806,1
-1.02092,-1
1.36441,1
-1.68902,-1
-2.6824,-1
-0.830713,-1
0.333656,1
0.820206,1
1.42677,1
0.868795,1
0.3946,1
-0.179563,-1
2.36029,1
-0.718046,-1
0.0663406,-1
3.59674,1
1.23801,1
3.69486,1
0.713779,1
0.345574,1
-1.83918,-1
-0.164755,1
2.87499,1
-0.248069,1
-2.49098,-1
-0.0118632,1
-2.19545,-1
-0.466161,-1
-0.420022,-1
1.01991,1
1.76545,1
0.143386,-1
-2.41901,-1
0.549345,1
0.350435,-1
1.95122,1
1.27142,1
0.521327,1
-0.996579,-1
1.21525,1
-0.682638,-1
0.394781,1
-0.57355,-1
1.46913,1
-0.75055,1
-0.244969,-1
0.00935799,-1
0.758436,1
1.02235,1
-1.34862,-1
-0.648968,-1
1.21712,1
0.127307,1
-0.191822,-1
-1.19681,-1
-2.10271,-1
-0.361783,-1
-2.09157,-1
0.730953,1
1.23617,1
-0.807228,-1
0.446735,1
0.210322,1
-0.470829,-1
0.968723,1
-0.651787,-1
0.547694,1
0.868289,1
-0.334379,-1
0.210462,-1
-2.38856,-1
-1.75921,-1
0.11626,-1
-1.17816,-1
-0.0852927,-1
-1.72765,-1
-0.673846,1
-0.652527,-1
1.49558,1
-1.49584,-1
-0.377831,-1
0.366614,1
0.924126,1
1.5494,1
0.734344,1
1.65236,1
1.12372,1
2.2722,1
3.11843,1
-0.20856,-1
-0.957693,-1
-0.664225,-1
-1.33812,-1
0.00153985,1
4.17536,1
0.396843,1
-0.306941,-1
0.726269,1
-0.992952,1
0.687971,1
-0.244281,-1
-1.24196,-1
0.0735848,-1
-2.68689,-1
-1.1902,-1
1.32406,1
0.700128,1
1.26822,1
-1.87029,-1
-1.13907,-1
0.593759,1
-0.876586,-1
-1.52558,-1
-0.697451,-1
-1.60357,-1
-0.101576,-1
1.84431,1
-0.841006,-1
-0.183067,-1
0.528158,1
-0.71164,-1
1.44458,1
0.91083,1
3.45733,1
1.63363,1
2.28691,1
-0.733453,1
-0.486924,1
1.46368,1
-0.76968,-1
0.613794,1
1.78777,1
1.81193,1
0.605056,1
-0.615582,-1
-1.90005,-1
-0.367388,-1
-1.30721,-1
1.52557,1
-0.0252831,-1
-0.841117,-1
-1.70668,-1
0.723864,1
-0.144758,-1
0.614544,1
-1.43591,1
-0.406533,-1
1.53442,1
0.653575,1
0.14519,-1
-0.397481,-1
-2.06822,-1
-0.617938,-1
-1.54135,-1
0.76086,1
0.636393,1
1.08709,1
0.957198,1
1.6146,1
0.314924,1
-1.44347,-1
0.586032,1
-0.383796,-1
-1.43842,-1
1.19306,1
-0.131268,-1
2.56695,1
-0.147998,-1
1.18309,1
-1.21864,-1
-0.538565,-1
-0.725784,-1
-0.833128,-1
0.45232,1
-0.377955,-1
0.472339,1
-0.925964,-1
-0.304615,1
-0.28814,-1
-0.103514,-1
1.96591,1
0.641372,1
0.553603,1
0.276406,1
0.730805,1
-0.830151,-1
-0.251229,1
-1.40119,-1
1.42802,1
-0.293967,-1
0.603786,1
1.32402,1
-0.369031,1
0.902983,1
0.911677,1
0.394246,1
-1.52582,-1
1.46171,1
-0.142914,-1
0.765299,1
-0.538825,-1
0.354871,1
-1.84604,-1
-1.64752,-1
0.650231,1
-1.06738,-1
-1.56514,-1
0.944674,1
3.2552,1
1.46838,1
0.1122,-1
0.785783,1
0.764473,1
2.13231,1
1.98462,1
-0.343065,-1
0.408857,1
0.297638,1
-0.423255,-1
3.76775,1
3.90214,1
0.413272,-1
0.629962,1
-1.8853,-1
0.346321,1
-1.9694,-1
-2.0232,-1
-1.08399,-1
-0.881071,-1
-0.151679,-1
0.906075,1
-1.10966,-1
-1.0264,-1
-1.07152,-1
1.11842,1
0.0447796,-1
0.447685,1
1.9643,1
0.823042,1
1.57401,1
-0.516333,-1
0.848693,1
0.0573283,-1
-1.21207,-1
-2.11508,-1
1.0807,1
-1.09111,-1
2.94686,1
-0.754217,1
-0.812925,-1
0.705059,1
-1.09361,-1
0.44375,1
-1.12268,-1
2.41148,1
0.108027,1
0.539581,1
-0.102437,1
-0.318006,-1
1.75029,1
3.61681,1
-0.65838,-1
-1.51949,-1
-0.839844,-1
-0.642162,-1
1.59559,1
0.241494,1
0.354271,1
2.88531,1
-2.0107,-1
-0.955388,-1
1.18699,1
-0.0450807,-1
-0.871802,-1
-0.020618,1
-0.846928,-1
-2.67477,-1
0.783824,1
-0.234007,1
-2.56705,-1
-1.50547,-1
1.29411,1
-0.416742,-1
1.22026,1
-2.76473,-1
0.0417516,1
-1.88082,-1
-1.5205,1
1.62593,1
2.21064,1
3.01237,1
1.65441,1
0.0393136,-1
-2.10708,-1
1.17688,1
1.15192,1
-0.142105,-1
1.29248,1
-1.57046,-1
-0.447431,-1
0.417299,1
2.46165,1
-0.821947,-1
-1.92029,-1
0.90117,-1
0.209449,-1
-1.49586,-1
2.21203,1
-0.141576,-1
0.29916,1
0.385629,1
1.76684,1
1.81209,1
-0.111964,-1
1.48565,1
0.602937,1
-0.60221,-1
1.48131,1
1.82421,1
-0.150838,-1
-0.302791,-1
0.0458646,-1
1.44307,1
-2.18802,-1
-0.241343,-1
0.485036,1
-0.0342786,-1
-1.37445,-1
-0.768303,-1
1.23364,1
-0.980973,-1
-0.811436,-1
-0.603373,-1
-2.13176,-1
0.73431,1
2.51873,1
-0.77393,-1
0.631058,1
2.96224,1
-1.65506,-1
-1.89414,-1
2.04582,1
-1.00023,-1
2.76787,1
0.0451177,1
-1.24755,-1
-0.321518,1
-0.605334,-1
1.63755,1
-0.564419,-1
0.930353,1
1.19281,1
0.103114,-1
-1.31138,-1
-0.800383,-1
0.534438,1
1.38181,1
-0.318989,-1
-1.85136,-1
2.05528,1
-1.02356,-1
-0.234093,-1
-1.18899,-1
1.22292,1
1.01213,1
-1.11576,-1
0.586393,1
0.261808,-1
-0.806207,-1
-1.25973,-1
-1.94532,-1
-1.43311,-1
-0.14215,1
0.763585,1
0.623075,1
-0.90264,-1
0.538433,1
-0.952766,-1
0.39159,1
0.169189,1
-1.1243,-1
-1.15309,-1
-0.904298,-1
0.389787,1
-0.224234,1
0.573079,-1
-0.167914,-1
0.779324,1
0.173821,1
-2.45305,-1
-2.72162,-1
-0.746372,-1
-1.40915,-1
0.559597,1
3.27343,1
-1.01791,-1
1.97543,1
-0.604839,-1
2.26619,1
-0.620766,-1
3.45334,1
1.49161,1
0.995761,1
0.406829,1
2.36235,1
1.09451,1
-1.76566,-1
0.00601051,1
1.57816,1
-0.642808,-1
-1.88592,-1
-2.00521,-1
-1.77501,-1
2.25588,1
-1.75724,-1
-1.99312,-1
0.628114,1
-0.0351878,1
1.50015,1
