score,label
-0.933199,1
-0.549491,-1
-0.292074,-1
1.44615,1
-2.30552,-1
-0.550297,-1
-0.487984,1
5.11472,1
-0.285716,-1
-1.13293,-1
0.0446138,-1
-0.163398,-1
-0.399459,-1
0.859848,1
-1.97403,-1
3.19453,1
0.829612,1
0.0516269,1
0.583178,1
0.989739,1
-1.00308,-1
-1.81689,-1
0.707914,1
-0.446831,-1
-0.06313,-1
4.96777,1
-1.65783,-1
-1.61051,-1
-0.749525,-1
-0.125869,-1
-0.220512,-1
-0.781674,-1
-1.07347,-1
-0.163674,-1
2.52679,1
-1.06499,-1
-0.660305,-1
0.790464,1
-1.1239,-1
1.19373,1
-1.3866,-1
0.909567,1
0.0163597,1
0.513198,1
1.04182,1
-0.304571,1
-0.94995,-1
0.585408,1
0.734053,1
-1.29289,-1
-0.784527,-1
1.34932,1
1.39495,1
-1.77029,-1
-1.31387,-1
2.89667,1
-2.58506,-1
2.4615,1
-0.27341,-1
1.62729,1
1.15766,1
0.756196,1
1.30266,1
-0.718287,-1
0.530216,1
3.15268,1
1.19744,1
0.745185,1
-1.1325,-1
-2.22004,-1
-0.254065,1
-0.39977,-1
1.46708,1
-0.17546,-1
0.17336,1
-2.08318,-1
-0.0862354,-1
-2.22426,-1
-1.5638,-1
-0.252355,1
0.515483,1
-0.632392,-1
-0.1461,-1
-0.801183,-1
-0.165739,-1
-0.524019,-1
-0.516975,-1
-0.248719,-1
-2.11741,-1
-0.433988,-1
-1.77649,-1
-0.662637,-1
-0.757364,-1
1.93178,1
-0.128941,-1
-1.04309,-1
-1.58645,-1
-0.818408,-1
4.31749,1
-0.950191,-1
3.65612,1
-1.35709,-1
-0.777479,-1
0.0743297,1
2.81192,1
-0.80242,-1
0.599766,1
-0.721591,-1
-1.12491,-1
-0.0172126,1
0.600916,1
0.959549,1
2.8668,1
0.97046,1
-1.55992,-1
1.10727,1
1.12593,1
1.33541,1
-0.322995,-1
1.3289,1
2.0959,1
0.936817,1
0.89692,1
2.07435,1
-0.61715,-1
-0.816867,-1
1.05827,1
-0.130267,-1
-1.59242,-1
-1.67809,-1
1.98515,1
-0.250832,-1
0.0780322,1
0.824198,1
1.48583,1
-1.95549,-1
-0.912713,-1
2.13402,1
-1.9617,-1
0.666826,1
0.926572,1
-0.0124208,-1
-1.42484,-1
-1.2144,-1
-1.05843,-1
0.967525,1
3.21258,1
0.452312,1
0.256743,-1
-0.760084,-1
-0.997382,-1
-1.5665,-1
-1.34093,-1
-1.5994,-1
-0.349268,-1
-0.226777,-1
-0.501126,-1
0.555637,1
0.042661,1
-0.750064,-1
-0.118422,-1
1.38194,1
-0.431614,-1
1.19106,1
-0.284471,-1
-1.89372,-1
0.157469,1
0.648603,1
0.00949197,-1
-0.706157,-1
-1.16357,-1
-1.1013,-1
-0.935,-1
0.138743,1
0.605535,1
-0.402221,-1
0.938386,1
0.134289,1
0.633422,1
-2.1691,-1
2.01722,1
1.49274,1
-1.76683,-1
0.202785,1
0.162717,1
-0.895867,-1
2.71099,1
-1.46044,-1
2.29093,1
2.28603,1
-0.330507,-1
-1.17587,-1
-1.64711,-1
1.29307,1
0.0580805,-1
-0.844666,-1
-0.786352,-1
-0.796311,1
1.88852,1
0.768669,1
0.0512127,1
-0.497686,-1
1.91055,1
1.88245,1
0.59302,1
-2.23009,-1
-0.493357,-1
0.0771219,-1
-0.351219,-1
1.69384,1
0.0426734,-1
0.904807,1
-0.477858,-1
-2.25476,-1
-1.07558,-1
0.546996,1
1.52261,1
-1.32529,-1
-0.185147,-1
-2.4471,-1
-1.0916,-1
2.61445,1
0.516496,1
-2.24885,-1
-0.522805,-1
0.122386,1
-0.737066,-1
2.86481,1
2.19061,1
0.143265,-1
-0.259232,-1
0.706537,1
-2.35541,-1
-0.287003,-1
0.855648,1
-0.516959,-1
-0.558976,-1
0.0617876,-1
0.901979,-1
0.27206,-1
-1.56662,-1
1.47104,1
0.34051,1
1.61965,1
-2.76783,-1
-2.83818,-1
0.980228,1
0.166323,1
0.102772,1
-0.185326,-1
-1.188,-1
1.1843,1
1.78795,1
0.20525,-1
0.48874,1
0.393041,-1
-0.863344,-1
-0.00884515,1
-0.184666,-1
0.539592,1
-0.770623,-1
1.61728,1
0.723271,1
-0.0752622,-1
-0.390611,1
1.44014,1
1.07937,1
0.0766398,1
-0.361965,-1
1.695,1
0.811657,1
-2.34825,-1
0.772859,1
2.59564,1
0.0587145,-1
0.399034,1
-0.181966,1
-1.06201,-1
0.72806,1
-2.2195,-1
0.661724,1
0.610722,1
-0.254107,1
0.283706,-1
1.6737,1
1.32557,1
1.11478,1
-0.340203,-1
2.9948,1
0.0475916,-1
0.127302,-1
2.40775,1
-0.99702,-1
-0.855769,-1
-0.72205,-1
-0.509851,-1
0.809932,1
1.44004,1
-1.75859,-1
0.935727,1
-0.94247,-1
-0.722927,-1
-0.359034,-1
1.06313,1
-1.67491,-1
-0.413686,-1
1.09092,1
1.55397,1
-0.417853,1
-1.08809,-1
-1.84508,-1
-1.78186,-1
2.75782,1
-0.53712,1
0.104535,1
0.651822,1
0.109791,-1
0.424958,1
-1.70119,-1
0.577457,1
-0.873566,-1
0.252351,-1
-0.0870885,1
0.0407845,-1
-2.04775,-1
0.552233,1
1.30104,1
0.0894272,1
1.53668,1
0.430279,1
3.97564,1
1.14671,1
-1.61051,-1
-0.441166,-1
-1.02295,-1
-0.354691,-1
1.35529,1
0.842722,1
0.453484,1
-0.685129,-1
0.394542,1
-1.37019,-1
4.46295,1
1.5186,1
1.6082,1
-1.23806,-1
3.07743,1
1.25245,1
4.06833,1
-2.09302,-1
0.160063,1
-0.474105,-1
-0.980717,-1
-1.09787,-1
-1.52234,-1
-1.16038,-1
-0.0185403,-1
1.47548,1
0.643351,1
-0.0212297,1
-0.705628,-1
0.649972,1
-2.14971,-1
1.60204,1
-0.9423,-1
-0.240419,-1
1.33899,1
-0.212591,-1
-0.721066,1
-0.755722,-1
1.32431,1
-1.42666,-1
3.64002,1
0.630695,1
0.604613,1
0.126287,1
3.11219,1
-2.17975,-1
-1.9661,-1
-0.0611996,-1
-0.686696,-1
-0.179428,-1
0.0438404,1
0.100206,-1
1.44256,1
0.4567,1
0.0761459,-1
-1.40491,-1
1.15053,1
-0.116574,1
-0.0761145,1
-0.85395,-1
0.407132,1
-0.131235,-1
-0.390375,-1
-1.25412,-1
-0.264022,-1
-0.467783,-1
-0.789617,-1
1.50923,1
-0.530521,-1
-0.965259,-1
0.106555,-1
-1.99585,-1
-1.95611,-1
0.050009,1
1.08743,1
-1.2191,-1
0.351083,1
-0.806404,1
-2.02594,-1
0.165572,-1
0.892354,1
0.949248,1
-0.948823,-1
2.32962,1
0.109061,1
-0.792202,-1
1.90361,1
0.00384058,-1
0.73213,1
0.988433,1
-1.37725,-1
2.62263,1
-0.296787,-1
-1.24543,-1
2.71949,1
0.323215,1
-2.69048,-1
-1.33095,-1
-1.27951,-1
2.8744,1
-0.989281,-1
-1.09583,-1
-0.657996,-1
-0.761825,-1
-0.0974798,1
-0.539529,-1
1.9148,1
-0.381688,-1
-0.529557,-1
1.47631,1
-0.872113,-1
-1.09225,-1
0.010189,1
0.435099,1
-1.88803,-1
-0.907781,-1
0.315937,1
1.06529,1
-0.262038,1
-0.460326,-1
-2.74487,-1
-1.32431,-1
1.18719,1
4.04576,1
-1.46922,-1
0.888353,1
2.64326,1
-1.61308,-1
-1.951,-1
0.488583,1
-1.92591,-1
-0.363918,-1
1.27753,1
-1.3892,-1
-0.745908,-1
-1.98388,-1
0.10379,1
0.235155,-1
-0.340663,1
0.0485402,-1
-0.731293,-1
1.2447,1
-0.419811,-1
-0.371112,-1
-0.0808568,-1
0.986019,1
2.3481,1
1.66608,1
0.168348,-1
-0.699097,-1
1.3014,1
-2.15953,-1
0.957055,1
4.49774,1
-0.511023,-1
-1.08622,-1
0.178473,1
-0.677799,1
-0.126094,1
5.33886,1
-1.32715,-1
0.583549,1
0.598045,1
-2.17886,-1
4.52019,1
1.02886,1
-1.88168,-1
-1.19468,-1
0.659606,1
-0.626277,1
-0.266546,1
-0.296367,1
0.393419,-1
-0.217875,-1
-2.49018,-1
1.4543,1
-0.661917,-1
-0.149199,-1
-1.06545,-1
-0.142914,-1
0.651221,1
-1.86033,-1
1.27245,1
-0.47739,-1
-1.05692,-1
-2.65108,-1
1.06312,1
-1.77198,-1
-1.49671,-1
-0.819409,-1
0.346849,-1
0.955809,1
0.162636,-1
-1.41054,-1
0.937729,1
1.57916,1
0.186742,-1
-1.96141,-1
-0.645752,-1
0.141166,1
-0.216522,-1
4.31512,1
-0.901644,-1
3.40293,1
0.0535316,1
0.803573,1
1.68114,1
-2.40956,-1
0.374667,1
1.28606,1
-1.01343,-1
0.24014,1
-0.118851,-1
-0.0436701,-1
1.67706,1
-1.36301,-1
-0.34065,-1
0.690278,1
0.463962,-1
-1.61084,-1
-2.49249,-1
1.89992,1
-1.04791,-1
-0.340058,-1
-0.603166,-1
1.73926,1
0.212196,1
3.10791,1
0.993624,1
-0.316421,-1
0.0446282,-1
4.87766,1
-2.66906,-1
0.172047,1
-0.583261,-1
-0.0905453,1
-0.85411,-1
1.07873,1
1.43619,1
0.922753,1
2.46174,1
0.183681,1
-1.7291,-1
0.110695,1
0.357423,1
0.488146,1
-2.16445,-1
-0.344697,-1
-1.70991,-1
1.22182,1
1.48571,1
-0.400541,-1
-2.44181,-1
-0.360226,-1
-1.06352,-1
1.21917,1
-0.395051,-1
-1.73063,-1
1.36174,1
-0.72568,-1
-0.383775,1
0.598318,1
-0.297908,-1
2.55078,1
0.466067,1
0.0476544,-1
-0.731461,-1
-1.30935,-1
-1.6502,-1
-1.03895,-1
0.93734,1
2.96121,1
0.233715,-1
0.490104,1
1.22177,1
0.888081,1
-1.19612,-1
0.77381,1
-0.609535,-1
0.362637,1
0.970924,1
-0.802674,-1
0.0452109,1
1.77407,1
-2.3166,-1
1.20497,1
-0.171821,-1
-0.978235,-1
3.29969,1
0.527939,1
-0.484211,-1
0.401825,1
-0.707301,-1
-1.07176,-1
0.0322281,1
-1.96294,-1
0.781571,1
0.826368,1
0.213348,-1
1.78976,1
-1.49193,-1
-1.43066,-1
1.73829,1
-0.734897,-1
-0.266796,-1
0.275782,-1
1.52017,1
-1.26841,-1
-1.69947,-1
0.273399,1
-0.233339,-1
-0.654316,-1
0.166894,1
-1.43045,-1
2.22165,1
1.80327,1
2.89477,1
-0.486462,-1
0.0914176,1
-1.97002,-1
1.05577,1
-1.53767,-1
-0.942264,-1
3.90129,1
1.30656,1
-1.4616,-1
-0.40904,1
0.0518007,1
-0.421397,-1
2.21712,1
-0.165871,-1
1.65138,1
-0.249239,-1
-2.84341,-1
1.80547,1
-0.38539,-1
-0.164855,-1
-0.424333,-1
-0.572366,-1
7.4969,1
0.379365,1
-1.13307,-1
-0.301724,-1
1.42951,1
1.29285,1
-0.147283,1
0.0559143,-1
1.17141,1
1.23532,1
1.20503,1
-1.24062,-1
-1.73536,-1
-0.0376275,1
-1.68378,-1
-0.822053,-1
-1.96046,-1
-0.960747,-1
-0.0920018,-1
-0.486314,-1
-0.0346579,-1
-0.654991,-1
0.605086,1
0.191419,1
0.44068,1
-1.30437,-1
2.42586,1
-0.0734334,1
-1.42831,-1
0.58293,1
-0.641957,-1
1.46565,1
-1.21774,-1
-1.73776,-1
-1.79109,-1
1.48092,1
1.61332,1
-0.810992,-1
0.667687,1
-1.06713,-1
0.188181,1
0.145769,-1
-2.60931,-1
1.48732,1
-0.437072,-1
-1.98883,-1
-1.38841,-1
1.86357,1
-0.758268,-1
-0.666482,-1
-1.80978,-1
2.32206,1
0.872324,1
1.0793,1
0.188174,-1
-0.180508,-1
-0.219208,-1
0.37906,1
0.947358,1
1.59612,1
-0.458959,-1
0.456696,1
-0.0501877,1
-1.82744,-1
-0.749644,-1
-0.134731,1
-0.992248,1
0.367196,1
-1.7377,-1
0.482693,1
1.62879,1
0.44557,1
1.83799,1
-0.0453518,-1
-1.16567,-1
0.464963,1
2.74593,1
0.230369,1
-0.168673,-1
0.420498,1
1.57771,1
-0.93265,-1
3.27037,1
-1.94661,-1
-0.515356,-1
-0.748547,-1
0.235188,1
-0.438669,1
-0.0214869,1
-0.253042,-1
-2.16113,-1
-0.618843,1
-2.31101,-1
0.523688,1
-0.332586,1
-0.757422,-1
0.841309,1
-0.188059,-1
-2.44848,-1
-0.989738,-1
1.37055,1
0.295225,-1
-0.0294051,-1
-1.73316,-1
-1.58499,-1
1.89761,1
2.12356,1
-0.41946,1
-0.764978,-1
-1.13869,-1
-2.16861,-1
0.089843,1
2.54537,1
2.63531,1
-0.781508,-1
-0.940679,-1
0.151541,1
-1.04401,-1
-0.644738,-1
0.0490222,-1
-1.29221,-1
-0.496888,-1
1.05283,1
-0.719207,-1
1.06347,1
0.387312,1
0.03214,1
1.48178,1
0.698319,1
-0.30815,-1
1.96719,1
0.189345,1
3.31429,1
1.72132,1
0.398142,1
0.129356,1
-0.734468,-1
0.452607,1
1.08346,1
-0.556258,-1
-0.771419,-1
0.372321,1
1.54605,1
1.28088,1
-0.460055,-1
-0.790491,-1
-1.30789,-1
-1.48516,-1
1.39113,1
-0.193976,1
0.524538,1
-0.671156,-1
-0.285142,-1
-0.807063,-1
0.868194,1
0.510224,1
-0.5534,-1
0.222508,1
1.14161,1
1.56333,1
5.74665,1
-1.48955,-1
0.632081,1
-1.42453,-1
1.26237,1
3.87635,1
-2.10076,-1
-0.0515759,1
-0.475512,-1
0.22473,-1
0.441704,1
-0.593449,-1
1.12437,1
1.47511,1
0.638195,1
0.406976,1
1.16313,1
2.32361,1
-1.31497,-1
0.0870796,-1
-1.12643,-1
-2.33223,-1
-0.37274,1
-2.01091,-1
0.579179,1
-2.02227,-1
0.878863,1
0.575648,1
0.590221,1
-1.87139,-1
0.531466,1
-1.78312,-1
-1.45535,-1
2.67974,1
2.44692,1
0.673044,1
0.134478,1
0.241242,1
1.96965,1
2.37863,1
-0.665367,-1
-1.53768,-1
0.862979,1
0.17875,1
-0.132331,-1
0.10626,1
-2.1534,-1
-0.196371,1
-2.42081,-1
-0.710866,-1
-1.42976,-1
-1.2408,-1
0.270388,1
3.22755,1
0.0669254,-1
-1.54115,-1
-2.09608,-1
2.78533,1
2.24918,1
-0.289402,-1
2.50013,1
-0.924445,-1
-1.31667,-1
-1.53232,-1
-0.326247,-1
3.05699,1
0.680237,1
0.766632,1
-1.36303,-1
0.414916,-1
0.102657,1
0.74032,1
1.11643,1
2.31471,1
0.916171,1
0.0587541,-1
-0.107099,-1
-0.137867,1
0.435051,1
-0.94351,-1
0.0432003,-1
-2.33336,-1
-0.216157,1
-0.610574,-1
0.847383,1
0.295959,1
0.548468,1
-1.28905,-1
-0.710613,-1
-2.39787,-1
-2.21716,-1
0.522876,1
1.51914,1
-0.104446,-1
-1.28298,-1
-2.15212,-1
3.60641,1
-1.79419,-1
-0.919272,-1
-0.290254,-1
0.152243,1
0.375733,1
0.643661,1
0.423637,-1
-0.0877272,-1
-0.992944,-1
-0.0248279,1
1.76993,1
-0.420726,1
-0.398565,-1
-0.629146,-1
0.69759,1
-0.54498,-1
-0.284472,-1
-0.470339,-1
-0.118132,1
1.71105,1
0.102183,-1
-0.320224,1
-1.83957,-1
-0.97162,-1
0.193208,1
-1.30394,-1
1.14338,1
-1.47315,-1
0.0271474,-1
0.774676,1
-1.3503,-1
2.80558,1
-0.164305,1
1.57791,1
2.95575,1
-0.385474,-1
-1.3827,-1
2.91422,1
-0.867829,-1
-0.0587246,1
0.176853,-1
-2.05541,-1
-0.00190095,1
0.895557,1
-0.42355,1
2.20929,1
0.537715,-1
-0.325962,-1
-0.345368,-1
-1.23606,-1
0.0709628,1
1.66184,1
-2.27097,-1
-0.687739,-1
2.02102,1
-0.434764,-1
0.617612,1
0.943365,1
-0.713575,-1
-0.285419,-1
-0.227353,1
1.23181,1
1.4137,1
1.78021,1
0.844898,1
-1.04502,-1
-0.698835,-1
1.81908,1
-1.53632,-1
-0.0498182,-1
0.235146,1
